71.49	47.296
71.495	48.384
71.5	49.927
71.505	51.379
71.51	52.704
71.515	54.544
71.52	56.508
71.525	58.42
71.53	60.516
71.535	62.668
71.54	64.905
71.545	66.909
71.55	68.959
71.555	71.816
71.56	75.2
71.565	79.254
71.57	83.147
71.575	86.093
71.58	88.673
71.585	90.404
71.59	90.568
71.595	89.494
71.6	87.725
71.605	85.531
71.61	83.205
71.615	80.512
71.62	77.579
71.625	74.829
71.63	72.455
71.635	70.394
71.64	68.481
71.645	67.285
71.65	66.026
71.655	64.458
71.66	63.296
71.665	61.354
71.67	58.085
71.675	53.385
71.68	47.023
71.685	39.719
71.69	32.469
71.695	25.813
71.7	19.724
71.705	14.204
71.71	8.689
71.715	3.838
71.72	0.165
71.725	-2.53
71.73	-4.055
71.735	-5.343
71.74	-5.604
71.745	-5.317
71.75	-5.735
71.755	-5.831
71.76	-6.366
71.765	-7.684
71.77	-9.171
71.775	-11.482
71.78	-14.724
71.785	-18.28
71.79	-22.451
71.795	-27.434
71.8	-32.781
71.805	-38.702
71.81	-45.047
71.815	-51.512
71.82	-57.972
71.825	-63.731
71.83	-68.945
71.835	-73.839
71.84	-77.905
71.845	-81.232
71.85	-83.83
71.855	-85.85
71.86	-87.118
71.865	-87.422
71.87	-87.078
71.875	-85.431
71.88	-82.545
71.885	-78.938
71.89	-74.609
71.895	-70.404
71.9	-67.257
71.905	-65.337
71.91	-65.02
71.915	-66.069
71.92	-67.776
71.925	-70.275
71.93	-73.232
71.935	-76.927
71.94	-80.716
71.945	-84.265
71.95	-88.152
71.955	-91.724
71.96	-95.502
71.965	-99.386
71.97	-102.965
71.975	-105.43
71.98	-106.597
71.985	-106.708
71.99	-105.51
71.995	-103.811
72	-100.945
72.005	-96.878
72.01	-91.958
72.015	-86.255
72.02	-79.822
72.025	-72.753
72.03	-65.594
72.035	-58.179
72.04	-50.869
72.045	-43.447
72.05	-35.932
72.055	-28.259
72.06	-20.321
72.065	-12.322
72.07	-4.422
72.075	2.637
72.08	9.006
72.085	14.553
72.09	19.126
72.095	23.055
72.1	26.88
72.105	30.559
72.11	34.222
72.115	38.338
72.12	42.118
72.125	45.63
72.13	48.962
72.135	51.155
72.14	52.38
72.145	52.697
72.15	51.123
72.155	47.771
72.16	42.774
72.165	36.578
72.17	30.059
72.175	23.604
72.18	17.69
72.185	12.636
72.19	8.869
72.195	6.253
72.2	4.518
72.205	3.194
72.21	2.21
72.215	1.744
72.22	1.563
72.225	1.927
72.23	2.69
72.235	3.599
72.24	4.948
72.245	6.795
72.25	9.092
72.255	12.3
72.26	16.417
72.265	20.436
72.27	23.668
72.275	25.946
72.28	27.164
72.285	28.075
72.29	28.652
72.295	28.811
72.3	29.201
72.305	29.52
72.31	29.937
72.315	30.543
72.32	31.703
72.325	33.157
72.33	34.653
72.335	36.767
72.34	39.089
72.345	41.641
72.35	44.043
72.355	46.285
72.36	47.851
72.365	48.225
72.37	48.375
72.375	47.732
72.38	46.223
72.385	43.587
72.39	39.722
72.395	35.688
72.4	30.806
72.405	26.33
72.41	23.017
72.415	20.346
72.42	19.219
72.425	19.52
72.43	21.106
72.435	23.647
72.44	27.224
72.445	31.459
72.45	36.167
72.455	41.053
72.46	45.319
72.465	48.764
72.47	50.529
72.475	51.492
72.48	52.83
72.485	54.305
72.49	55.361
72.495	55.721
72.5	55.629
72.505	55.191
72.51	54.554
72.515	54.474
72.52	55.205
72.525	56.694
72.53	59.194
72.535	61.535
72.54	63.147
72.545	64.087
72.55	63.815
72.555	62.416
72.56	59.987
72.565	56.942
72.57	53.618
72.575	50.345
72.58	47.093
72.585	43.259
72.59	39.152
72.595	34.696
72.6	29.76
72.605	24.521
72.61	19.441
72.615	15.402
72.62	12.368
72.625	10.362
72.63	9.456
72.635	9.164
72.64	9.229
72.645	9.447
72.65	10.262
72.655	12.183
72.66	14.59
72.665	17.237
72.67	19.877
72.675	22.116
72.68	23.65
72.685	24.472
72.69	25.051
72.695	24.931
72.7	23.941
72.705	21.933
72.71	19.037
72.715	15.507
72.72	11.24
72.725	6.474
72.73	0.41
72.735	-6.058
72.74	-12.852
72.745	-20.751
72.75	-28.147
72.755	-34.866
72.76	-40.651
72.765	-45.72
72.77	-50.139
72.775	-53.66
72.78	-56.801
72.785	-58.323
72.79	-58.84
72.795	-58.771
72.8	-56.956
72.805	-54.436
72.81	-51.939
72.815	-49.438
72.82	-47.109
72.825	-45.489
72.83	-44.935
72.835	-44.603
72.84	-44.432
72.845	-44.199
72.85	-43.679
72.855	-43.897
72.86	-44.639
72.865	-45.271
72.87	-46.404
72.875	-47.663
72.88	-48.861
72.885	-49.982
72.89	-49.845
72.895	-48.347
72.9	-45.264
72.905	-39.959
72.91	-32.742
72.915	-25.124
72.92	-17.491
72.925	-10.627
72.93	-5.083
72.935	-0.151
72.94	3.362
72.945	6.902
72.95	10.335
72.955	13.171
72.96	17.004
72.965	20.566
72.97	23.371
72.975	25.937
72.98	27.693
72.985	28.829
72.99	29.849
72.995	30.999
73	32.633
73.005	34.012
73.01	35.528
73.015	37.933
73.02	40.387
73.025	42.987
73.03	45.705
73.035	47.56
73.04	48.333
73.045	48.29
73.05	47.214
73.055	45.451
73.06	43.152
73.065	40.882
73.07	39.595
73.075	38.84
73.08	38.275
73.085	37.692
73.09	36.372
73.095	34.263
73.1	31.675
73.105	28.779
73.11	26.008
73.115	23.271
73.12	20.919
73.125	18.799
73.13	16.845
73.135	15.003
73.14	12.31
73.145	9.22
73.15	5.771
73.155	2.083
73.16	-1.258
73.165	-4.365
73.17	-7.344
73.175	-9.936
73.18	-12.463
73.185	-15.479
73.19	-18.573
73.195	-21.961
73.2	-25.267
73.205	-28.141
73.21	-30.93
73.215	-33.09
73.22	-34.592
73.225	-35.493
73.23	-35.211
73.235	-34.119
73.24	-32.501
73.245	-30.17
73.25	-27.97
73.255	-26.372
73.26	-25.758
73.265	-26.351
73.27	-27.788
73.275	-29.763
73.28	-31.84
73.285	-34.206
73.29	-36.771
73.295	-39.36
73.3	-42.201
73.305	-45.519
73.31	-48.59
73.315	-50.941
73.32	-53.066
73.325	-54.244
73.33	-54.481
73.335	-53.663
73.34	-51.73
73.345	-48.909
73.35	-44.995
73.355	-41.018
73.36	-37.318
73.365	-34.108
73.37	-31.645
73.375	-30.241
73.38	-29.971
73.385	-30.954
73.39	-33.176
73.395	-35.597
73.4	-38.376
73.405	-41.166
73.41	-43.95
73.415	-46.83
73.42	-49.209
73.425	-51.631
73.43	-53.71
73.435	-55.322
73.44	-57.159
73.445	-59.094
73.45	-60.804
73.455	-62.265
73.46	-63.417
73.465	-63.905
73.47	-63.749
73.475	-63.27
73.48	-62.272
73.485	-60.477
73.49	-58.615
73.495	-56.8
73.5	-54.646
73.505	-52.888
73.51	-51.833
73.515	-50.97
73.52	-50.414
73.525	-49.958
73.53	-49.135
73.535	-47.944
73.54	-45.953
73.545	-43.527
73.55	-40.602
73.555	-37.152
73.56	-33.677
73.565	-29.704
73.57	-25.613
73.575	-21.759
73.58	-17.857
73.585	-13.983
73.59	-10.364
73.595	-7
73.6	-3.712
73.605	-0.706
73.61	1.807
73.615	4.233
73.62	6.288
73.625	7.83
73.63	8.889
73.635	8.823
73.64	7.462
73.645	4.422
73.65	-0.11
73.655	-5.552
73.66	-11.338
73.665	-16.89
73.67	-21.86
73.675	-26.111
73.68	-29.586
73.685	-32.2
73.69	-34.079
73.695	-35.183
73.7	-35.899
73.705	-36.575
73.71	-37.491
73.715	-38.997
73.72	-41.097
73.725	-43.811
73.73	-47.048
73.735	-50.225
73.74	-53.536
73.745	-56.811
73.75	-59.53
73.755	-62.139
73.76	-64.227
73.765	-65.747
73.77	-66.587
73.775	-66.743
73.78	-66.326
73.785	-65.021
73.79	-62.878
73.795	-59.529
73.8	-55.393
73.805	-50.64
73.81	-45.025
73.815	-38.846
73.82	-32.188
73.825	-24.945
73.83	-17.332
73.835	-9.698
73.84	-1.928
73.845	5.56
73.85	12.206
73.855	18.35
73.86	23.583
73.865	27.561
73.87	30.707
73.875	32.45
73.88	33.213
73.885	32.722
73.89	30.817
73.895	28.66
73.9	25.806
73.905	22.754
73.91	20.398
73.915	19.196
73.92	18.867
73.925	19.08
73.93	19.937
73.935	20.997
73.94	22.601
73.945	24.843
73.95	27.334
73.955	29.54
73.96	31.084
73.965	32.03
73.97	32.789
73.975	33.091
73.98	32.955
73.985	32.876
73.99	32.44
73.995	31.952
74	31.734
74.005	31.388
74.01	30.845
74.015	30.246
74.02	28.913
74.025	27.021
74.03	24.923
74.035	22.453
74.04	20.352
74.045	18.462
74.05	16.853
74.055	15.571
74.06	14.235
74.065	12.581
74.07	10.557
74.075	8.637
74.08	6.339
74.085	4.172
74.09	2.45
74.095	0.662
74.1	-0.312
74.105	-0.445
74.11	-0.225
74.115	0.395
74.12	1.6
74.125	3.214
74.13	4.981
74.135	7.03
74.14	9.28
74.145	11.699
74.15	14.282
74.155	17.172
74.16	20.065
74.165	22.865
74.17	25.367
74.175	27.114
74.18	28.353
74.185	28.843
74.19	28.476
74.195	27.47
74.2	25.612
74.205	22.716
74.21	19.32
74.215	15.559
74.22	11.387
74.225	7.21
74.23	2.877
74.235	-1.381
74.24	-5.254
74.245	-8.9
74.25	-12.31
74.255	-15.043
74.26	-17.151
74.265	-18.961
74.27	-20.359
74.275	-21.744
74.28	-23.317
74.285	-24.84
74.29	-26.015
74.295	-27.207
74.3	-28.194
74.305	-28.632
74.31	-28.882
74.315	-28.291
74.32	-27.411
74.325	-26.576
74.33	-25.867
74.335	-25.928
74.34	-26.714
74.345	-28.161
74.35	-29.8
74.355	-31.427
74.36	-32.636
74.365	-33.582
74.37	-33.993
74.375	-33.544
74.38	-32.88
74.385	-31.56
74.39	-29.424
74.395	-26.578
74.4	-22.769
74.405	-18.219
74.41	-13.07
74.415	-7.543
74.42	-1.707
74.425	4.676
74.43	11.18
74.435	17.646
74.44	23.837
74.445	29.458
74.45	34.641
74.455	39.209
74.46	42.992
74.465	45.925
74.47	48.052
74.475	49.511
74.48	50.507
74.485	51.134
74.49	51.781
74.495	52.088
74.5	52.048
74.505	52.322
74.51	52.302
74.515	52.241
74.52	52.506
74.525	52.637
74.53	52.686
74.535	52.781
74.54	52.683
74.545	51.886
74.55	50.381
74.555	48.465
74.56	46.097
74.565	43.494
74.57	40.842
74.575	37.855
74.58	34.467
74.585	30.939
74.59	27.392
74.595	23.734
74.6	20.094
74.605	16.676
74.61	13.538
74.615	10.38
74.62	7.174
74.625	4.101
74.63	0.914
74.635	-1.942
74.64	-4.395
74.645	-7.042
74.65	-9.379
74.655	-11.511
74.66	-14.06
74.665	-16.898
74.67	-19.72
74.675	-22.263
74.68	-24.876
74.685	-26.935
74.69	-28.434
74.695	-29.936
74.7	-30.916
74.705	-31.57
74.71	-31.949
74.715	-31.815
74.72	-31.283
74.725	-30.457
74.73	-29.247
74.735	-27.864
74.74	-25.653
74.745	-22.992
74.75	-20.158
74.755	-16.404
74.76	-13.031
74.765	-10.095
74.77	-7.641
74.775	-6.062
74.78	-5.057
74.785	-4.262
74.79	-3.28
74.795	-2.127
74.8	-0.514
74.805	1.174
74.81	2.562
74.815	3.308
74.82	2.969
74.825	1.18
74.83	-2.084
74.835	-6.423
74.84	-11.5
74.845	-16.769
74.85	-21.948
74.855	-26.871
74.86	-31.16
74.865	-35.267
74.87	-39.313
74.875	-43.058
74.88	-46.709
74.885	-49.565
74.89	-51.758
74.895	-53.136
74.9	-53.146
74.905	-52.148
74.91	-50.125
74.915	-47.132
74.92	-43.623
74.925	-39.903
74.93	-35.896
74.935	-32.246
74.94	-28.96
74.945	-26.107
74.95	-23.937
74.955	-21.963
74.96	-20.619
74.965	-19.586
74.97	-18.119
74.975	-16.146
74.98	-13.58
74.985	-10.611
74.99	-7.276
74.995	-3.96
75	-1.242
75.005	1.189
75.01	3.224
75.015	5.027
75.02	6.833
75.025	8.582
75.03	10.168
75.035	11.145
75.04	12.372
75.045	13.845
75.05	15.246
75.055	16.723
75.06	17.669
75.065	17.686
75.07	16.547
75.075	14.253
75.08	10.746
75.085	6.533
75.09	1.84
75.095	-3.079
75.1	-7.716
75.105	-12.235
75.11	-16.234
75.115	-19.391
75.12	-22.046
75.125	-23.875
75.13	-24.365
75.135	-24.117
75.14	-23.192
75.145	-21.63
75.15	-20.246
75.155	-19.039
75.16	-18.007
75.165	-17.024
75.17	-15.912
75.175	-14.599
75.18	-12.896
75.185	-10.818
75.19	-8.36
75.195	-5.818
75.2	-3.468
75.205	-1.344
75.21	0.831
75.215	2.952
75.22	5.348
75.225	8.045
75.23	10.213
75.235	12.542
75.24	14.844
75.245	16.865
75.25	19.376
75.255	22.334
75.26	25.658
75.265	29.222
75.27	33.198
75.275	37.411
75.28	41.72
75.285	45.936
75.29	49.642
75.295	52.869
75.3	55.243
75.305	57.008
75.31	58.299
75.315	58.898
75.32	59.181
75.325	58.857
75.33	57.533
75.335	55.097
75.34	51.473
75.345	46.745
75.35	41.253
75.355	35.696
75.36	30.361
75.365	25.473
75.37	21.272
75.375	17.804
75.38	15.002
75.385	12.706
75.39	10.736
75.395	8.824
75.4	7.33
75.405	6.507
75.41	6.17
75.415	6.327
75.42	6.696
75.425	6.625
75.43	6.109
75.435	5.359
75.44	4.289
75.445	3.267
75.45	2.365
75.455	1.732
75.46	1.48
75.465	1.086
75.47	0.258
75.475	-0.642
75.48	-1.183
75.485	-1.611
75.49	-1.708
75.495	-1.005
75.5	0.592
75.505	3.435
75.51	7.193
75.515	11.606
75.52	16.294
75.525	20.593
75.53	24.792
75.535	28.483
75.54	31.9
75.545	35.288
75.55	38.066
75.555	40.437
75.56	42.465
75.565	44.267
75.57	45.493
75.575	46.544
75.58	47.547
75.585	48.005
75.59	48.602
75.595	49.179
75.6	49.245
75.605	48.614
75.61	47.387
75.615	45.474
75.62	42.93
75.625	40.016
75.63	36.704
75.635	33.609
75.64	30.428
75.645	26.882
75.65	23.115
75.655	18.996
75.66	14.407
75.665	9.406
75.67	4.635
75.675	-0.133
75.68	-4.682
75.685	-8.157
75.69	-10.475
75.695	-11.738
75.7	-11.844
75.705	-10.846
75.71	-9.326
75.715	-7.727
75.72	-6.1
75.725	-4.494
75.73	-3.009
75.735	-1.769
75.74	-0.586
75.745	0.596
75.75	1.351
75.755	2.125
75.76	2.738
75.765	2.782
75.77	2.714
75.775	2.343
75.78	1.905
75.785	1.578
75.79	0.99
75.795	0.02
75.8	-1.21
75.805	-2.736
75.81	-4.488
75.815	-6.262
75.82	-7.724
75.825	-8.488
75.83	-8.669
75.835	-8.314
75.84	-7.387
75.845	-6.234
75.85	-5.437
75.855	-4.649
75.86	-4.184
75.865	-4.473
75.87	-4.926
75.875	-5.572
75.88	-6.358
75.885	-7.634
75.89	-8.935
75.895	-10.289
75.9	-12.09
75.905	-13.4
75.91	-14.949
75.915	-16.72
75.92	-18.086
75.925	-19.657
75.93	-21.105
75.935	-21.836
75.94	-21.928
75.945	-21.385
75.95	-19.952
75.955	-17.81
75.96	-14.892
75.965	-11.023
75.97	-6.906
75.975	-2.813
75.98	1.365
75.985	5.167
75.99	8.523
75.995	11.361
76	13.471
76.005	14.854
76.01	15.419
76.015	15.547
76.02	15.722
76.025	16.186
76.03	16.878
76.035	17.996
76.04	19.461
76.045	20.943
76.05	22.737
76.055	24.549
76.06	26.387
76.065	28.501
76.07	30.774
76.075	33.395
76.08	36.491
76.085	39.874
76.09	43.243
76.095	46.67
76.1	49.989
76.105	53.082
76.11	55.864
76.115	58.048
76.12	59.652
76.125	60.587
76.13	61.037
76.135	61.087
76.14	60.958
76.145	61.303
76.15	61.864
76.155	62.493
76.16	63.395
76.165	63.731
76.17	63.272
76.175	62.282
76.18	60.42
76.185	57.899
76.19	55.062
76.195	52.036
76.2	48.85
76.205	45.683
76.21	42.728
76.215	39.951
76.22	37.382
76.225	34.81
76.23	32.268
76.235	29.71
76.24	26.807
76.245	23.69
76.25	20.376
76.255	17.036
76.26	13.92
76.265	10.649
76.27	7.426
76.275	4.385
76.28	1.446
76.285	-1.081
76.29	-3.218
76.295	-4.781
76.3	-5.866
76.305	-6.427
76.31	-6.582
76.315	-6.709
76.32	-6.786
76.325	-7.016
76.33	-7.255
76.335	-7.585
76.34	-7.998
76.345	-8.417
76.35	-9.091
76.355	-10.068
76.36	-11.544
76.365	-13.549
76.37	-16.012
76.375	-18.833
76.38	-22.04
76.385	-25.611
76.39	-29.317
76.395	-33.192
76.4	-37.287
76.405	-41.396
76.41	-45.487
76.415	-49.607
76.42	-53.463
76.425	-56.99
76.43	-60.05
76.435	-62.797
76.44	-65.102
76.445	-67.006
76.45	-68.797
76.455	-69.636
76.46	-70.227
76.465	-70.266
76.47	-69.106
76.475	-67.895
76.48	-66.263
76.485	-64.47
76.49	-62.802
76.495	-60.982
76.5	-59.04
76.505	-56.843
76.51	-54.6
76.515	-52.285
76.52	-50.133
76.525	-48.26
76.53	-46.828
76.535	-45.951
76.54	-45.664
76.545	-46.007
76.55	-46.623
76.555	-47.405
76.56	-47.978
76.565	-48.571
76.57	-49.047
76.575	-49.041
76.58	-49.011
76.585	-48.446
76.59	-47.441
76.595	-46.076
76.6	-43.991
76.605	-41.461
76.61	-38.617
76.615	-35.466
76.62	-32.149
76.625	-28.967
76.63	-25.511
76.635	-21.867
76.64	-18.118
76.645	-14.275
76.65	-10.846
76.655	-8.017
76.66	-5.987
76.665	-4.473
76.67	-3.734
76.675	-3.59
76.68	-3.439
76.685	-3.472
76.69	-3.575
76.695	-3.466
76.7	-3.248
76.705	-2.974
76.71	-2.39
76.715	-1.832
76.72	-1.083
76.725	-0.128
76.73	0.782
76.735	1.968
76.74	3.081
76.745	3.994
76.75	4.735
76.755	5.485
76.76	6.235
76.765	6.824
76.77	7.34
76.775	7.731
76.78	8.028
76.785	8.202
76.79	8.454
76.795	8.837
76.8	9.527
76.805	10.517
76.81	11.865
76.815	13.83
76.82	16.105
76.825	18.729
76.83	21.726
76.835	24.84
76.84	27.722
76.845	30.513
76.85	32.984
76.855	35.05
76.86	37.187
76.865	38.981
76.87	40.325
76.875	41.349
76.88	42.421
76.885	43.39
76.89	44.029
76.895	44.574
76.9	44.447
76.905	43.268
76.91	41.193
76.915	38.274
76.92	34.659
76.925	30.856
76.93	27.297
76.935	24.138
76.94	21.102
76.945	18.562
76.95	16.52
76.955	14.665
76.96	13.314
76.965	12.029
76.97	11.302
76.975	11.303
76.98	11.553
76.985	12.255
76.99	13.249
76.995	14.28
77	15.114
77.005	15.602
77.01	15.662
77.015	15.5
77.02	15.192
77.025	14.804
77.03	14.454
77.035	13.85
77.04	13.094
77.045	12.48
77.05	11.682
77.055	10.577
77.06	9.564
77.065	8.678
77.07	7.859
77.075	7.292
77.08	7.017
77.085	7.008
77.09	7.315
77.095	7.912
77.1	8.845
77.105	9.534
77.11	9.972
77.115	10.454
77.12	10.423
77.125	10.241
77.13	10.011
77.135	9.606
77.14	9.078
77.145	8.119
77.15	6.821
77.155	5.283
77.16	3.625
77.165	2.246
77.17	1.091
77.175	-0.01
77.18	-0.956
77.185	-1.936
77.19	-2.871
77.195	-3.755
77.2	-4.43
77.205	-4.953
77.21	-5.443
77.215	-5.836
77.22	-6.07
77.225	-6.24
77.23	-6.884
77.235	-7.546
77.24	-8.556
77.245	-9.863
77.25	-10.848
77.255	-11.773
77.26	-12.604
77.265	-13.554
77.27	-14.458
77.275	-15.313
77.28	-16.028
77.285	-16.601
77.29	-17.102
77.295	-17.4
77.3	-17.68
77.305	-18.002
77.31	-18.199
77.315	-18.21
77.32	-18.202
77.325	-18.095
77.33	-18.012
77.335	-18.028
77.34	-18.272
77.345	-18.574
77.35	-18.895
77.355	-18.98
77.36	-18.659
77.365	-17.98
77.37	-16.412
77.375	-14.696
77.38	-12.613
77.385	-10.475
77.39	-8.989
77.395	-7.763
77.4	-7.368
77.405	-7.308
77.41	-7.528
77.415	-7.834
77.42	-8.216
77.425	-9.024
77.43	-9.651
77.435	-10.651
77.44	-11.633
77.445	-12.465
77.45	-13.324
77.455	-13.798
77.46	-14.228
77.465	-14.673
77.47	-15.377
77.475	-16.167
77.48	-17.096
77.485	-18.232
77.49	-19.246
77.495	-19.878
77.5	-20.289
77.505	-20.939
77.51	-21.205
77.515	-21.488
77.52	-22.395
77.525	-23.622
77.53	-25.403
77.535	-27.665
77.54	-29.976
77.545	-32.16
77.55	-34.199
77.555	-35.878
77.56	-37.083
77.565	-37.964
77.57	-38.46
77.575	-38.468
77.58	-38.233
77.585	-38.01
77.59	-37.773
77.595	-37.546
77.6	-37.48
77.605	-37.367
77.61	-37.369
77.615	-37.649
77.62	-37.837
77.625	-38.25
77.63	-38.96
77.635	-39.747
77.64	-40.535
77.645	-41.189
77.65	-41.745
77.655	-41.91
77.66	-41.906
77.665	-41.928
77.67	-41.855
77.675	-41.958
77.68	-41.888
77.685	-41.833
77.69	-41.973
77.695	-41.694
77.7	-40.945
77.705	-39.864
77.71	-38.089
77.715	-35.52
77.72	-32.722
77.725	-29.733
77.73	-26.617
77.735	-23.55
77.74	-20.668
77.745	-17.887
77.75	-15.535
77.755	-13.625
77.76	-11.614
77.765	-10.368
77.77	-9.5
77.775	-8.561
77.78	-7.936
77.785	-7.442
77.79	-6.942
77.795	-6.544
77.8	-6.478
77.805	-6.183
77.81	-5.651
77.815	-5.044
77.82	-4.415
77.825	-3.613
77.83	-2.249
77.835	-0.536
77.84	1.497
77.845	3.675
77.85	5.604
77.855	7.236
77.86	8.659
77.865	9.873
77.87	11.082
77.875	12.231
77.88	13.73
77.885	15.674
77.89	17.68
77.895	20.105
77.9	22.659
77.905	25.098
77.91	27.481
77.915	29.845
77.92	32.081
77.925	34.111
77.93	35.923
77.935	37.334
77.94	38.295
77.945	38.623
77.95	38.46
77.955	38.075
77.96	37.571
77.965	37.035
77.97	36.32
77.975	35.103
77.98	33.169
77.985	30.349
77.99	26.787
77.995	22.38
78	17.834
78.005	13.417
78.01	8.746
78.015	4.826
78.02	1.381
78.025	-1.56
78.03	-3.605
78.035	-5.06
78.04	-5.904
78.045	-6.128
78.05	-5.629
78.055	-4.696
78.06	-3.492
78.065	-2.263
78.07	-0.999
78.075	0.416
78.08	1.902
78.085	3.142
78.09	3.777
78.095	4.24
78.1	4.419
78.105	3.852
78.11	2.94
78.115	1.876
78.12	0.932
78.125	0.044
78.13	-0.836
78.135	-1.509
78.14	-2.118
78.145	-1.997
78.15	-1.76
78.155	-1.621
78.16	-1.175
78.165	-0.73
78.17	-0.148
78.175	0.478
78.18	1.159
78.185	1.936
78.19	2.994
78.195	3.597
78.2	3.733
78.205	3.403
78.21	2.448
78.215	1.481
78.22	0.076
78.225	-1.598
78.23	-3.642
78.235	-6.009
78.24	-8.652
78.245	-11.591
78.25	-14.573
78.255	-17.533
78.26	-19.828
78.265	-21.859
78.27	-23.231
78.275	-23.681
78.28	-23.823
78.285	-23.409
78.29	-22.699
78.295	-21.989
78.3	-21.411
78.305	-20.807
78.31	-20.206
78.315	-19.428
78.32	-18.34
78.325	-17.39
78.33	-16.259
78.335	-14.894
78.34	-13.33
78.345	-11.372
78.35	-9.088
78.355	-6.333
78.36	-3.275
78.365	0.241
78.37	4.149
78.375	8.133
78.38	12.461
78.385	16.478
78.39	20.237
78.395	23.72
78.4	26.713
78.405	29.477
78.41	31.562
78.415	33.041
78.42	33.856
78.425	33.932
78.43	33.47
78.435	32.953
78.44	32.136
78.445	31.009
78.45	29.843
78.455	28.522
78.46	27.429
78.465	26.611
78.47	26.194
78.475	26.091
78.48	26.601
78.485	27.41
78.49	28.284
78.495	28.884
78.5	29.005
78.505	29.07
78.51	28.495
78.515	27.408
78.52	25.6
78.525	23.326
78.53	20.484
78.535	16.933
78.54	13.28
78.545	9.293
78.55	5.385
78.555	1.827
78.56	-1.323
78.565	-4.38
78.57	-6.966
78.575	-8.853
78.58	-10.618
78.585	-11.834
78.59	-12.427
78.595	-12.665
78.6	-12.561
78.605	-12.264
78.61	-12.08
78.615	-11.79
78.62	-11.732
78.625	-11.895
78.63	-12.106
78.635	-12.562
78.64	-12.761
78.645	-12.945
78.65	-13.081
78.655	-13.182
78.66	-13.008
78.665	-12.77
78.67	-12.435
78.675	-11.256
78.68	-9.602
78.685	-7.074
78.69	-4.157
78.695	-1.344
78.7	1.282
78.705	3.465
78.71	5.36
78.715	6.477
78.72	7.113
78.725	7.467
78.73	7.813
78.735	8.262
78.74	8.389
78.745	8.691
78.75	9.13
78.755	9.469
78.76	9.401
78.765	9.077
78.77	9.006
78.775	8.249
78.78	7.103
78.785	6.067
78.79	4.541
78.795	2.824
78.8	1.443
78.805	0.371
78.81	-0.682
78.815	-1.347
78.82	-1.996
78.825	-2.945
78.83	-3.607
78.835	-4.317
78.84	-5.121
78.845	-5.587
78.85	-5.815
78.855	-5.987
78.86	-5.914
78.865	-5.384
78.87	-4.352
78.875	-2.7
78.88	-0.596
78.885	1.881
78.89	4.497
78.895	7.039
78.9	9.427
78.905	11.332
78.91	12.666
78.915	13.498
78.92	14.29
78.925	14.678
78.93	14.977
78.935	15.826
78.94	16.883
78.945	18.221
78.95	19.736
78.955	21.593
78.96	23.496
78.965	25.683
78.97	28.141
78.975	30.551
78.98	33.282
78.985	35.857
78.99	38.081
78.995	40.15
79	42.129
79.005	44.058
79.01	45.834
79.015	47.371
79.02	49.134
79.025	50.75
79.03	51.747
79.035	52.143
79.04	51.782
79.045	50.804
79.05	48.983
79.055	46.944
79.06	44.804
79.065	42.36
79.07	40.386
79.075	38.842
79.08	37.066
79.085	34.718
79.09	31.991
79.095	28.452
79.1	24.236
79.105	19.834
79.11	14.69
79.115	9.515
79.12	5.28
79.125	1.96
79.13	-0.54
79.135	-2.127
79.14	-2.811
79.145	-2.585
79.15	-1.641
79.155	-0.449
79.16	1.024
79.165	3.215
79.17	6.269
79.175	8.882
79.18	11.08
79.185	13.135
79.19	14.374
79.195	15.217
79.2	15.875
79.205	16.244
79.21	16.2
79.215	16.113
79.22	15.393
79.225	14.567
79.23	13.86
79.235	12.784
79.24	11.939
79.245	10.48
79.25	8.947
79.255	7.33
79.26	5.749
79.265	4.566
79.27	3.104
79.275	1.691
79.28	-0.05
79.285	-2.098
79.29	-4.416
79.295	-7.019
79.3	-9.352
79.305	-11.355
79.31	-13.242
79.315	-14.778
79.32	-16.202
79.325	-17.698
79.33	-18.991
79.335	-20.597
79.34	-22.444
79.345	-24.013
79.35	-25.22
79.355	-26.175
79.36	-26.969
79.365	-27.502
79.37	-28.002
79.375	-28.903
79.38	-30.026
79.385	-31.525
79.39	-33.904
79.395	-36.591
79.4	-39.055
79.405	-41.873
79.41	-44.715
79.415	-47.155
79.42	-49.473
79.425	-51.184
79.43	-52.606
79.435	-53.481
79.44	-53.411
79.445	-52.771
79.45	-51.626
79.455	-50.226
79.46	-48.45
79.465	-46.673
79.47	-45.015
79.475	-43.251
79.48	-41.331
79.485	-39.45
79.49	-37.57
79.495	-35.576
79.5	-33.955
79.505	-31.989
79.51	-29.723
79.515	-27.59
79.52	-24.881
79.525	-21.876
79.53	-18.885
79.535	-15.711
79.54	-12.381
79.545	-9.017
79.55	-5.475
79.555	-1.724
79.56	1.882
79.565	5.466
79.57	9.001
79.575	11.922
79.58	14.406
79.585	16.766
79.59	18.542
79.595	19.909
79.6	21.107
79.605	21.854
79.61	22.599
79.615	23.55
79.62	24.066
79.625	24.302
79.63	24.467
79.635	23.961
79.64	23.091
79.645	21.938
79.65	20.189
79.655	17.941
79.66	15.081
79.665	11.642
79.67	7.866
79.675	4.332
79.68	1.191
79.685	-1.573
79.69	-3.511
79.695	-4.453
79.7	-4.778
79.705	-4.204
79.71	-3.091
79.715	-2.059
79.72	-0.837
79.725	0.035
79.73	0.819
79.735	1.527
79.74	2.194
